Time	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8	E1	E2	E3	E4	E5	E6	E7	E8	F1	F2	F3	F4	F5	F6	F7	F8	
16,5319444444444	0,0331423897896995	0,0343264108324666	0,0344853451655538	0,0344949794189859	0,0348114228403297	0,0350761058751463	0,0348258851553489	0,0352669491766275	0,0335609164211412	0,0346962771447525	0,0344034626393098	0,0345870508430092	0,0351790221814144	0,0348928465942539	0,0346898513076878	0,0349110618918181	0,0343729613311138	0,0348590967385776	0,0347027030768956	0,0348339199829099	0,0351345293271667	0,0350991527202955	0,0348344556433661	0,0350621711667321	0,0424684388491256	0,0431498777953554	0,0428103886399093	0,0430876364448891	0,0433044277866797	0,0438652013665071	0,0435120372874012	0,0425818468971904	0,042347975237861	0,0434300743124656	0,042124579168157	0,0437623933347821	0,0438252783361654	0,0433809039514065	0,0436514098550669	0,0435934691596434	0,0423583305251667	0,0441130249932396	0,0433574134107163	0,0440977028755356	0,0435202344357322	0,0432519947702497	0,0431307676598723	0,0423735913986264	
17,1163888888889	0,0332016116780364	0,034454737466314	0,0346161619601043	0,0345245208914489	0,0349093301089446	0,0351728172185537	0,03507412417195	0,035315828557389	0,0336522354658562	0,0347947044531405	0,0344978846732119	0,0346401410128324	0,0352448506260643	0,0349909193535772	0,0347382024719944	0,0350719905159264	0,0344531395039342	0,0349306591506475	0,0347723159964105	0,0349055976343414	0,0352106999656473	0,0351029295542891	0,0348741394800933	0,035120000312092	0,0438575520848874	0,0443678733150822	0,0441308833334213	0,0444796030981446	0,044798599889919	0,0453979656727453	0,0449284468648608	0,0440208767679321	0,0436507622877513	0,0450277678118725	0,0434255822612052	0,0451636887711891	0,0452783539815987	0,0448133284769654	0,0450670658862786	0,0450741617509388	0,0436534825669727	0,0455870083851001	0,0447216920496709	0,0456269036334977	0,0450326798767105	0,0446093547190177	0,0444605252465572	0,0438074781523735	
17,6791666666667	0,0333672194165346	0,0345673351959622	0,0346888620918081	0,0346483493479211	0,0350034975342599	0,0352751205363784	0,0349997632348926	0,0355025820402032	0,0337755783525427	0,0349330847232477	0,0346259623475296	0,0347752308192895	0,0353637416042707	0,0350803245322024	0,0348578836468489	0,0351390209798532	0,0346121043065281	0,0350979326335441	0,0349288176470436	0,0349954955035046	0,0353541312167048	0,0352991425332411	0,0350066983878458	0,0352318842901193	0,0454213635834384	0,0458138742913675	0,0457088784580679	0,0460611522477565	0,0463249976722321	0,0468147954980926	0,0464832723492753	0,0453257496763744	0,0452017561335046	0,0462740772558315	0,0446843151687451	0,0465944824860311	0,046778617035932	0,0462488930200071	0,0465720190302964	0,0464838201126706	0,0451995715426269	0,047239295258474	0,0463890673226713	0,0469951846204246	0,0464038539690009	0,0463578527225109	0,0459074075814498	0,0450335747813194	
18,2636111111111	0,0333927030559066	0,0346370722837785	0,0348475895768355	0,034806229911303	0,0351479681578722	0,0353700271825008	0,0352054882918417	0,0355604539004841	0,0337804822714273	0,0350668078439927	0,0347487626293147	0,0349496627484603	0,0354813682613902	0,0352081763348924	0,0349926481042293	0,0352796843880193	0,0346236498968832	0,0351528060065477	0,0350130676387481	0,0350931429723024	0,0354689956206906	0,0353608844974258	0,0351356050116474	0,0353899266330094	0,0474207602446982	0,0477543127609752	0,0475877810580349	0,048005614326225	0,0482038798278925	0,0487803605793751	0,0484826014119224	0,0471084599228235	0,0470918838819145	0,0483135739354738	0,0466528491687356	0,0485574378607337	0,0488108688568319	0,0483108035412288	0,0486084449042737	0,0484582130592295	0,0471366406444281	0,0493537196841988	0,0481363043220077	0,0491305025424852	0,0483784062064739	0,0481451660843979	0,0476563777460179	0,0468963343634849	
18,8713888888889	0,0334671545409689	0,0347538459285907	0,034923544656228	0,0348886328550014	0,0352695917729439	0,0356175287935538	0,0352120772631169	0,0356820918180352	0,0338629422312153	0,0351529581359582	0,0348505016327088	0,0349939138921445	0,0355594302767227	0,0352910944803485	0,035095459069067	0,0353427053222585	0,0346996207591463	0,0352523903735267	0,0351379109157467	0,0351981029249375	0,0356277506329143	0,0355034909016254	0,0352201395858413	0,0354787507838132	0,0498081174728066	0,0499621163997359	0,0496747329387139	0,0501412018646449	0,050329265462987	0,0508833578381295	0,050546919965941	0,0491044205574167	0,0493619957263128	0,0505875683153476	0,048809839746165	0,0507061941535829	0,0510338365864623	0,0503237002819861	0,0507190054549292	0,0505207511239833	0,0495386118023846	0,0518216351488996	0,050516297010048	0,0514554546750237	0,0504094119776929	0,050500707971005	0,0497958888515326	0,048866965038785	
19,4319444444444	0,0337883018366658	0,035003935208929	0,0351493769834897	0,0352039302087532	0,0354848273254246	0,0357096759026743	0,0354682359713306	0,0359405344597821	0,0342171488236613	0,0353804729009734	0,0350932264085879	0,0351787920869778	0,0358446409477794	0,0354944613057735	0,0353071722222617	0,0356132979718865	0,0350108853619945	0,03553406991487	0,0353751220678825	0,0354222116618265	0,035786258062522	0,035697359752931	0,0354061578175435	0,0356502403174519	0,052427339399806	0,05240229728866	0,0520596437051253	0,0523978455089566	0,052500804590358	0,0529223564890266	0,0528148413765615	0,0511991962124529	0,0522398368869677	0,0530304555052328	0,0507410609057437	0,0529769598455804	0,0531023506760018	0,0525575816596307	0,0528627463773459	0,0526538969965734	0,0521597417981087	0,0541369516549142	0,0532796314808609	0,0538710906917256	0,0525264090164093	0,0530416012637835	0,0522086870415649	0,0509229260371436	
20,015	0,033844438809222	0,0351419885265997	0,0353094725965365	0,0352500698958551	0,0356103569901379	0,035958079130123	0,0355150365281263	0,0360020330233398	0,0342414651425209	0,035499508771662	0,0352618427585141	0,0353651365545799	0,0359050187711578	0,0356082147274797	0,0355128947356066	0,0357115909482791	0,0350617474832732	0,0356194617243276	0,0354459690413669	0,0356007168913919	0,035985951814662	0,0358433911384707	0,0355878637592503	0,0358246366381058	0,0558494490118799	0,0556850730454341	0,0552786079364013	0,0555336553727749	0,0556536635589828	0,0562811619535218	0,0556974131080774	0,0537922267480005	0,0556704897870763	0,0566059311384208	0,0530094068259923	0,0561986036695303	0,0561952342769915	0,0557591186813082	0,0558651605526453	0,0555476733100862	0,0555975808397942	0,0575867686914734	0,0570344585316529	0,0575895855278588	0,0556581504893989	0,0563277834280732	0,0554658149500349	0,0540559020771719	
20,5786111111111	0,0342022796745576	0,0354220050161765	0,0356386716821904	0,0355359145539152	0,0359684040140979	0,0361496236632562	0,0359028637627675	0,0363303856297175	0,034612724076956	0,0358059036463359	0,0355412381602588	0,0356168404137276	0,0362231991010261	0,0359167169752604	0,0357249425523454	0,0360019772419201	0,0354337139647308	0,03592364374722	0,0358064363350891	0,0359113887643142	0,0362184003229429	0,0361293659486269	0,0358213518854563	0,0360057077607811	0,0595727920692498	0,0603848955996798	0,0593196722816736	0,0593764707733073	0,0593207969321921	0,059422589864436	0,0594344016389581	0,0568004688581147	0,0593815323855111	0,06051682271684	0,0557969765203971	0,0600406080575659	0,0600079402773413	0,059284809560071	0,0597376805101567	0,0587088552620473	0,0593995297066803	0,0612730756118806	0,0606769932433221	0,0616471736737436	0,0591257136364479	0,0602682242393335	0,0592049732249103	0,0572457184190774	
21,1625	0,0342854799611299	0,0355854378733828	0,03576451350458	0,035751147101615	0,0361073686489978	0,0363589321981294	0,0360560033725579	0,0364863752961507	0,0347162335561391	0,0359987596497785	0,035688063232347	0,0358629028885144	0,0364146170186965	0,0360731244563666	0,0359142453301231	0,036138939906234	0,0355560444519449	0,0361421506711341	0,0359666636673995	0,0360913163474998	0,0364424621066542	0,0363455474883302	0,0361020178159069	0,0362695301614711	0,0643963650044119	0,064213080199015	0,0643141342164135	0,0646551509368876	0,0643512503526165	0,0642598932611231	0,0647940334526673	0,061254139003192	0,063961403773979	0,0654026680756624	0,0603083063156788	0,0651211257439806	0,0650673558964363	0,064125747364745	0,0647437334200926	0,0639665385699477	0,0637229878915975	0,0658877837695568	0,0653734753289838	0,0667763711279876	0,0641103375109755	0,0650953840288701	0,0637589130102137	0,0619361891363832	
21,7725	0,0347159438443316	0,0358995947466093	0,0361764942990037	0,0360690277571196	0,0364380538501637	0,0367656265565611	0,0363722479675029	0,0368239946846046	0,0350811546045803	0,0363267781830571	0,036025727861113	0,0361615222411574	0,0367822258681341	0,0364011371271632	0,0362770343426473	0,0364985184504303	0,0359279180616295	0,0364530354444817	0,0363155452049302	0,036443939414868	0,0367281465737324	0,0366676499972899	0,0363524546526916	0,036573442022065	0,0691496671750941	0,0690475670347005	0,0692304413529103	0,0699164732513796	0,0696443561904862	0,0696559075894635	0,0700841036356001	0,0662569147771423	0,0691029404031666	0,0705561283195857	0,0657231371487073	0,0704536970313171	0,0706377434172552	0,0696195217230447	0,070071962710365	0,0691963989750067	0,0685910059357703	0,070771486413937	0,0703698023926144	0,0717715208701948	0,0692887234825617	0,0699026032904801	0,0686192388467738	0,0665309309959253	
22,3336111111111	0,0350494431490412	0,0362278056776914	0,0365083573337883	0,0365296994774154	0,036796030908436	0,0369872070361479	0,0367554568589469	0,0371437350619002	0,0354250218353911	0,0366716514162696	0,0364139309347306	0,036497686655261	0,0371282400111146	0,0367533214876582	0,0366380270268225	0,0368499575515044	0,036204878857952	0,0368120480241366	0,0366337574493553	0,0367698708897756	0,0370913746988813	0,0370139143114694	0,0366401618312967	0,0368184550358231	0,0747259996581802	0,0744027661509157	0,0748361287063702	0,075512665406777	0,0754391284826997	0,074889163765436	0,0754589705530503	0,0713061233457726	0,0744994197874401	0,0756480993065691	0,0711980415115317	0,0760225135321533	0,0762341038999778	0,0750372299651809	0,0754910699392692	0,0742956571293368	0,0739017930293329	0,0759862846355678	0,0754583869498062	0,0775462763041518	0,07422058014029	0,075171932440952	0,0736192687270549	0,0712101777030941	
22,9166666666667	0,0351664116574987	0,0365339397928776	0,0367420224055631	0,0367651488512722	0,037120267501967	0,0373157066040582	0,0371358778620428	0,0373889516215794	0,0354714244298833	0,0369216881036675	0,0366473781591706	0,0367796707373078	0,0373787181194074	0,0370126251220743	0,0368888693590881	0,0371294183346482	0,0363641064518753	0,0371245737521516	0,0368910213319337	0,037071825129365	0,0374040330116865	0,0372559348983554	0,0369631185849735	0,0372080157785681	0,0812140197223975	0,0811580180853609	0,0816766071918496	0,082542300847239	0,0822197028982025	0,0813892204065708	0,0826146195588308	0,0774955069735492	0,080765018321714	0,0823976995415646	0,0773986395450904	0,0825769645120388	0,0831158022406428	0,0816897289702499	0,0822627021153721	0,0807900168049026	0,0803973497597955	0,0826211945843458	0,0821480469956223	0,0839555918430825	0,0808013261152662	0,0811919756630296	0,0796866928178272	0,0766179920836265	
23,4788888888889	0,0356382435640727	0,037005681518645	0,0372884480355594	0,0372808763610865	0,0377689784636095	0,0378702390529383	0,0375719399714265	0,037943356295043	0,0361072418014331	0,0375205297971342	0,0372392345109603	0,0373749908346537	0,0379579812207706	0,0375383873783822	0,0374539761897592	0,0376282275620344	0,0370262204944777	0,0376146962251432	0,0375389285286706	0,0375908820961405	0,0379227739005443	0,0377808902487574	0,0374610098288748	0,0376861464481062	0,0886019674107341	0,0883147706111099	0,0890507883215145	0,0901904517277429	0,089943107925004	0,0894494523855825	0,0902863735234652	0,0845465308179664	0,0878563795531124	0,0900340896365913	0,0844072574402326	0,0901696816453188	0,0904886729955348	0,0888241884498054	0,0898466514909846	0,0881961748083759	0,0872880146512729	0,0894335963683685	0,0892976242987627	0,0917970305489324	0,088021685002282	0,0883938524755201	0,0866652466735581	0,0833030933316792	
24,065	0,0361633512421488	0,0375311871143926	0,0378065582044386	0,0378263873753548	0,0381266151581475	0,0383218745733146	0,0381620128226528	0,0384018275206956	0,0366024286062001	0,0380048906669132	0,0376731367863745	0,0377770840829093	0,0384082673247446	0,0380558284833418	0,0379400206240493	0,0381405593482379	0,0373700099722412	0,0380981918494156	0,0379845172130639	0,0380333078698107	0,0384152438868913	0,0382735879762842	0,0378949925727908	0,0380912203785339	0,0959889485622374	0,0961323530906336	0,096738975262785	0,0976957115086342	0,0975567095220457	0,0963775987451022	0,097509360597478	0,0913053970687183	0,0953362598118534	0,0978759883028019	0,091898632655228	0,0975788484526549	0,0981930385470994	0,0968949078968534	0,0974257439368451	0,0953111759769375	0,0954794489480483	0,0972733079299188	0,0973986949342732	0,0994085908671304	0,0951888365730996	0,0961127394197368	0,0939502575799862	0,0900373318318777	
24,6761111111111	0,0367842459567856	0,0380701142799799	0,0384026394536871	0,0383532809187407	0,0386629375511608	0,0388761224833285	0,0385469917067673	0,0390217068282887	0,0371206022300187	0,0385373309501819	0,0382438537388671	0,0383817150419369	0,0389282264013298	0,0384981534180565	0,0384487840271588	0,0386479057879378	0,0380020316589573	0,0386715273637453	0,0385625567110793	0,0387268283498472	0,0389556237523702	0,0388293954203253	0,0384605892405198	0,0386264327429594	0,106256496068336	0,105756851185018	0,106501199422488	0,107595265019308	0,106997303495243	0,105637197283701	0,106896152752429	0,0996152157329521	0,104971246275976	0,107634906704508	0,100926201490812	0,107243682120292	0,108222405174357	0,106079015560973	0,106696433522641	0,104722402739997	0,104696151184587	0,107009242093744	0,1067881171112	0,10954576766885	0,104224518669433	0,105851470016491	0,102885503215968	0,0985502885619045	
25,2347222222222	0,037277627251805	0,0387009974341665	0,0390830411363332	0,0391418054577322	0,0394082315562184	0,039540966267277	0,0392766160516856	0,0396105872727399	0,0377309646286169	0,0392690655522242	0,0390469238934677	0,0390382993245146	0,0397293465239926	0,0391703818084672	0,0392038131336036	0,0393122130316721	0,0386277524166454	0,0394012182487087	0,0392642117290312	0,0393526676872505	0,0396435127204708	0,0395166824955055	0,0390021858021671	0,0392464148414309	0,117710998719628	0,117175729005588	0,118406736996421	0,11921897842189	0,118708397380453	0,117100882574109	0,118696741371324	0,110067062766811	0,1165856956314	0,119863893580314	0,111022863845599	0,11909840642888	0,119659415382545	0,117360319298289	0,118395736178859	0,115784148588295	0,115770641196597	0,118570487986884	0,118184186429988	0,121557292547278	0,115266665613308	0,117259623958101	0,113737111480138	0,108856270335261	
25,8197222222222	0,0379724306242997	0,0393429893034219	0,0397355269505271	0,0397726481832342	0,0401704210628319	0,04021296503106	0,0398834927731923	0,040484482930323	0,0384109251487196	0,039955072516167	0,0396785063097984	0,0398280669418676	0,0403847989020115	0,0397349889849721	0,0398818783285734	0,0400595032255818	0,0393956655248193	0,0400115911742778	0,0399432314435558	0,0399889828283919	0,040278135392797	0,0401747291231327	0,0397021743461836	0,0398947940535698	0,129596527427325	0,129637550476704	0,130452196858442	0,131425149640499	0,130945037619088	0,128526665957306	0,130859430249086	0,120462190369706	0,128824429342033	0,132485532653414	0,122127139542288	0,131347419159157	0,132307068784758	0,129889066762262	0,130611330578179	0,127510790473914	0,128416459448644	0,131100368487274	0,130760571416003	0,134074961069431	0,127242879533494	0,128708204705945	0,125198516042619	0,119455287807541	
26,3775	0,0385718529738452	0,0400978719037582	0,0404752272628514	0,0405307800911067	0,0408172865999588	0,040980318161741	0,0406294982788742	0,041068337455103	0,0390177543607235	0,0406537766808294	0,0403571336959774	0,0404277702807617	0,0410596967348299	0,0405005757301962	0,0405394102943586	0,0407098919589181	0,0399642589113249	0,0407994756014572	0,0407158276527438	0,0407870623071813	0,0410656372115501	0,0408680249634341	0,0404175245675694	0,0404924856330645	0,144361988841187	0,143993583434751	0,145033866044795	0,146497765198178	0,145671052217147	0,142750299166976	0,145336550233251	0,133694803243192	0,14296944380325	0,147073679567042	0,135592627050154	0,145405215455259	0,147008885523724	0,144253763015485	0,144789676137773	0,141225496288942	0,14231847790048	0,145525405723394	0,144821906827211	0,148430368706537	0,140509231055676	0,143147025223737	0,13897805335948	0,132319334185124	
26,9655555555556	0,0394039825970752	0,0410453999047951	0,0414721882078042	0,0415492391682791	0,0418418317369933	0,0419944489284829	0,0416208762668261	0,0420471441858311	0,039859970585336	0,0416561564533171	0,0414244451767109	0,0415486965080834	0,0421096262292699	0,0414597094089587	0,0415465258740813	0,0416870968217913	0,0408876974206162	0,0418076224300565	0,0417071821005118	0,041745726723512	0,0420851756634401	0,0418879914219805	0,0412839592037374	0,0414911783723082	0,162607971602571	0,162126339523215	0,163326394573922	0,16462486383501	0,163776282825133	0,160194437597254	0,163211481903055	0,149876223900082	0,160673216852302	0,164804292952737	0,151943158274259	0,16318993916184	0,164696194245356	0,162051132736411	0,162547021362424	0,158416663064806	0,159461238096967	0,16330700092805	0,162369238945033	0,166318337051457	0,157940363690449	0,160661080307339	0,155791809014717	0,147816307687863	
27,5783333333333	0,0405665555064016	0,0421175587640878	0,0426384996090625	0,0427359410829443	0,0429704315530209	0,0431318865684624	0,0426823455668231	0,0431519371861292	0,0410036648257315	0,0427516420321747	0,042531339233145	0,0425226809633872	0,0432283547833118	0,04254703278706	0,0426834282390654	0,0427700507645177	0,0420391742107381	0,0429308896432814	0,0428160760094915	0,042926556502194	0,0432505780267135	0,0429926416018375	0,0424063522043837	0,0425481151220271	0,181712463090539	0,181208740540487	0,182613316656422	0,18367704023546	0,18308875285914	0,178601128909773	0,182441510245071	0,167326515167059	0,180203787806208	0,185153509053636	0,1699962688494	0,182473625409	0,185339172928811	0,180716015692572	0,182029451948931	0,176790527123033	0,178627779146713	0,182791917964383	0,181620765939009	0,186429198668764	0,175764109474449	0,179042549106434	0,173659968270406	0,164692429802464	
28,2183333333333	0,0417456550623406	0,0434924010529609	0,0440771249739976	0,0441230189852694	0,0444383982761735	0,0446112161059717	0,0440853199774649	0,0445844138990913	0,0422458741134636	0,0442607301253227	0,0439935447703192	0,0440066543268718	0,044634190742742	0,0439116190062555	0,0441383180668329	0,0442197401026558	0,0432404100499674	0,0444203548097191	0,044309376638838	0,0443487351092667	0,0447102345184925	0,0444783152745969	0,043754910771182	0,0439067039518321	0,206620448102789	0,206386186026637	0,207733926419214	0,209641414718209	0,208027883498036	0,202673967762468	0,206962936301388	0,189615308184074	0,204070230452916	0,210099180120972	0,193236364163028	0,207207849823489	0,209762211515288	0,205325251985086	0,206191725392983	0,200595396736574	0,202823549652922	0,207127522051887	0,206147289471124	0,211308334125475	0,200102148025989	0,202918836558308	0,196978751528862	0,186306087615378	
28,8061111111111	0,0430219475443659	0,044826963630064	0,0455102317497822	0,0455890764147291	0,045835010398619	0,0459692647549065	0,0454658879152628	0,0459336422072307	0,0436691230954079	0,045659720250874	0,0454445387948502	0,045374477260591	0,0460958854577436	0,0452590098666725	0,0455430819539818	0,0455868860918533	0,0445723124372003	0,0456690307607103	0,0456482193084079	0,0457714595447375	0,0460925961412891	0,0458004945569442	0,0451878840992711	0,0450899684466898	0,232220580648808	0,231614245410425	0,232958406238776	0,234819478660923	0,232980324337542	0,226832031874625	0,231673075819288	0,211255111824978	0,228955880331126	0,235568521018681	0,215381132798142	0,232228996246287	0,234825404920201	0,230001198777024	0,230851013318417	0,22376092122843	0,227155479161966	0,2319673474623	0,230762937550148	0,23670811691476	0,223407828886455	0,227747287550678	0,220382044282335	0,208061723348007	
29,4166666666667	0,0446717416617321	0,0464135904875033	0,0472775567794374	0,0473515032524592	0,047551495668342	0,0477389694335482	0,0471795286446311	0,0476786620249754	0,0452650294347325	0,047309872578034	0,0471160138458352	0,0470421074548552	0,0478179299731884	0,0469556255753937	0,0472008848446774	0,0472846770030955	0,0463113852245392	0,0473695809721707	0,0474534056880434	0,0475761586458832	0,0477312934800741	0,047535054461378	0,0468625946807884	0,0467493427852921	0,26274428518769	0,262112378742164	0,26307543677089	0,265516456157664	0,263499643542222	0,256374906153008	0,262288465078204	0,238879403629943	0,259393023469336	0,266949168059566	0,243168730797684	0,262846843196683	0,265561722797748	0,260170290090834	0,261207021553468	0,253107440435444	0,257079301900496	0,262457431326552	0,260605988775663	0,267439914823792	0,252811054011879	0,257942278690342	0,24937650747793	0,235109507468992	
30,0588888888889	0,0465274123012967	0,0484414877470633	0,0493712045503267	0,0494981384611696	0,0497411197905779	0,0497983116301391	0,0491383141315715	0,0498659617014477	0,0471025533080626	0,0493294508537515	0,0490877977896515	0,0490768167536858	0,0498516608080193	0,048837499146021	0,049299236866313	0,0492426599615909	0,0483132180054911	0,0493580187387822	0,0495459543584496	0,0496723895635785	0,0498874139245937	0,0495712384549424	0,0487420284646189	0,0486926553116502	0,299003584794961	0,298026541734963	0,299721678190018	0,301886058123495	0,299433321176633	0,29189777246775	0,298260363912311	0,271537266896482	0,29489670693886	0,303291613188842	0,276451942782875	0,298605481573319	0,301889988906104	0,296290457967988	0,297399740300451	0,28759281049233	0,291692306536985	0,297931100531482	0,296019881279715	0,303092511731384	0,286786266283391	0,292319570146638	0,283359293344575	0,267250661920806	
30,6483333333333	0,0484332338851399	0,0504868006062263	0,0516544634656183	0,0517781978650764	0,052042356173119	0,0520628102749872	0,0514716883051984	0,0519130201058344	0,0491470617595322	0,0515081267598419	0,0514164843501796	0,0514247644961072	0,0522286899246544	0,0510048841258837	0,0515384944743099	0,0513927488067511	0,0504350262301422	0,0515937139414205	0,0518091369740136	0,0519412054534933	0,0521656481939727	0,0517428415821214	0,0508394711644399	0,0508499454501607	0,322892558359889	0,318582223546032	0,323311500602833	0,326197264547851	0,328265106746657	0,320477605141925	0,331870048987092	0,305896151965774	0,327634856550587	0,32164226462334	0,311105435434734	0,320774122283814	0,32961843134885	0,326698476007049	0,330694474803363	0,327359669945704	0,328062575668568	0,321267055302714	0,322368933160147	0,32812729182709	0,326466515814227	0,330421540919058	0,320326859185335	0,300323453557609	
31,2575	0,0507585775744236	0,0530090694574226	0,054319807715174	0,05456251594073	0,0548322265387308	0,0547191739066801	0,0539085201573906	0,0546251723461457	0,0516561529248485	0,0541727947432551	0,0540744412262667	0,0540342121155504	0,0548277486470486	0,0535763099444054	0,0542521643873351	0,0539766686154831	0,052888688930933	0,0541459688477501	0,0544260457762897	0,0545748227355366	0,0547572279425258	0,0543281939857288	0,0533910526269465	0,0534005367750119	0,309419479892234	0,305937823507275	0,309486883259529	0,311930515659684	0,313394997556018	0,305480024128835	0,315205810963557	0,317095872032115	0,311212748571289	0,309774722790051	0,322740188083428	0,307767849314659	0,314996877111962	0,310792748202698	0,314179434550048	0,313101705840623	0,310347950506391	0,307652620343733	0,307584499333244	0,314097063068665	0,309259564505199	0,312209855492958	0,311302657188479	0,316337838150869	
31,8977777777778	0,0534778390157834	0,0559467561085846	0,0576586190571665	0,0577550105079731	0,057904683817779	0,0579770163744664	0,056970490393809	0,057713537145296	0,0543911937953009	0,0572799853788011	0,0572407966038976	0,0570393101718261	0,0578620749270857	0,0564113843800474	0,0572777459249713	0,0568407136594807	0,0557581427699867	0,0572626299136599	0,057704010040308	0,0577611758054251	0,0578570294142217	0,0574412564097802	0,0563208769151406	0,0562192181825986	0,304621411363376	0,301080539215197	0,304138793760301	0,306627838429072	0,307465680260159	0,300017910237742	0,309604417012402	0,307120198074322	0,305707281886061	0,305074848247514	0,3114751920273	0,302136919634757	0,309211225971862	0,305385993598194	0,308369015022552	0,306340637838146	0,30546133618251	0,303503703519655	0,302199892236349	0,308708500280422	0,303656711879496	0,307028646565729	0,305132304173143	0,305015419080931	
32,4844444444444	0,0565814926122326	0,0591184095781948	0,0610950319670169	0,0613918511971766	0,0614804848558509	0,0613754813539121	0,0602885508192437	0,0614454808676073	0,0577129037263159	0,0606676527613553	0,0607149933295293	0,0605369294226217	0,0613331484135097	0,0596707552154176	0,0605296055720156	0,060333597616417	0,0590493455594754	0,0604896082593904	0,0610042209877845	0,0609980172038852	0,0610995448090567	0,0606823052429328	0,0594082613010139	0,0593560062905366	0,303941469164573	0,300085667733194	0,302545499423544	0,30485022340728	0,305637040087225	0,297470502946777	0,307722305825071	0,303248341805737	0,305173684875732	0,304465746350329	0,307619794669071	0,299869578688526	0,307376054638995	0,303709646297905	0,306697288470028	0,304190199769663	0,304629774619792	0,302088376786907	0,300877608968825	0,307052936972451	0,300731642282468	0,304418328033793	0,302066761395357	0,301384464759305	
