Time	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8	E1	E2	E3	E4	E5	E6	E7	E8	F1	F2	F3	F4	F5	F6	F7	F8	
33,4072222222222	0,0620831210503734	0,0650371974152729	0,0678948528407221	0,0683213892240719	0,0683254151475469	0,0681074938213388	0,066802830335313	0,0681057692865505	0,0638561146108503	0,0671256178160039	0,0673424730526962	0,066973654213315	0,0675938852576444	0,06566724270306	0,0667707367021843	0,0664573753401103	0,0654906464460669	0,0671261913642789	0,0676955246461797	0,0675737898900364	0,0674974359721299	0,0669398280434061	0,0653969481446792	0,0651599359964099	0,303695705838478	0,300145376231746	0,302496872225497	0,304693633772806	0,305537919294051	0,297683641707252	0,307599462567474	0,303044528071359	0,304961325722213	0,30448158027066	0,306910529435566	0,299889457549245	0,307197535177525	0,303954867433908	0,306790999665914	0,304783837441353	0,304383515771408	0,302135107585802	0,300996581063057	0,307044043235439	0,300631153865055	0,304960333966061	0,30264087332228	0,301808103068512	
34,0188888888889	0,0666666973908411	0,0699247297418197	0,0734765780949369	0,0738089253645984	0,0741065044474722	0,0736351401548538	0,0723182678725449	0,0735535200997542	0,0690324900570916	0,0726392584983552	0,0729500079703939	0,0724705925396763	0,0730926547371073	0,0708361852090908	0,0722851356114	0,0718215491636092	0,0708182269836862	0,0724362857587594	0,0731107072595366	0,0730623747715553	0,0729535008009945	0,0721346190952105	0,0703816651227094	0,0699912157610895	0,302277844547695	0,300531268428164	0,301529296277662	0,303479795580151	0,304397333430548	0,296690545228565	0,306542168852158	0,30291497828976	0,30385608849706	0,303147344800768	0,307199570458962	0,298408994327562	0,305893723453548	0,30265309702875	0,305410260993571	0,303532258978042	0,302629387277247	0,300922725887405	0,299357047750472	0,305657893661693	0,299752354519223	0,303692658100918	0,301673185615227	0,301164858569188	
34,6583333333333	0,072501577401737	0,0759328216996381	0,0798163295554682	0,0805333931125422	0,0808888078070138	0,0807849420498439	0,0790218321162002	0,0797849480353364	0,0759410377375431	0,0796345850464929	0,0801705650602642	0,0798589646874975	0,0806994939955024	0,0778012713325729	0,079412687567519	0,0789006851376604	0,0777718031053253	0,0793570830332642	0,0802191616937116	0,0803993722869444	0,0801213813220587	0,0791690268401186	0,0772169950715101	0,0767775391515953	0,300600558903805	0,29751834913821	0,300267938866918	0,302309987735102	0,303201398504653	0,295713732630823	0,305454389061899	0,301837816804196	0,302082728438584	0,301682843301514	0,306597759173838	0,297372726373195	0,304828655284702	0,301400676929353	0,304392468470648	0,302402901865458	0,301337559898468	0,29884782407919	0,297769638775839	0,304356718592735	0,29875076594071	0,302466173926327	0,30042142415244	0,300452915019363	
35,2466666666667	0,0780499203687846	0,0818862545014173	0,0865059182868664	0,0874397734137354	0,0876426563245492	0,0873380648201277	0,085496301873092	0,0860113776594385	0,0824443472298008	0,0864291943770911	0,087047600019444	0,0866086408031106	0,0875360552771706	0,0844559524978214	0,0861972926879645	0,085295021432783	0,0840874914076927	0,085807445575543	0,0869695707134386	0,0870058616700115	0,0868637394083224	0,0857766830710914	0,0836779229384469	0,0832933284198204	0,29877589817672	0,295394790747323	0,298051544057243	0,300084961446707	0,30113248555672	0,293444458038434	0,303332681321115	0,300070142127253	0,299808417496116	0,29940280916322	0,304432981637772	0,295330289825025	0,302368227254706	0,299400836325933	0,302371206802945	0,300454620059204	0,299063612874536	0,296845657989525	0,295668537601795	0,30220736199816	0,296664279348706	0,300248995687633	0,298716802317759	0,298510030114177	
35,8569444444444	0,0850215109822784	0,0886861163440279	0,0941311143572602	0,094910739160004	0,0948442427464174	0,0944521819617399	0,0922284738062203	0,0926227796401525	0,0893710760869877	0,0935146236818341	0,0945094751401692	0,0939630597587438	0,0945295904954201	0,0914282244387373	0,0932769031191136	0,0920581231347181	0,0912618173026642	0,0930696877782504	0,0942815662049397	0,0943705217721577	0,0942797385418494	0,0929257282925972	0,0903262842036384	0,0897453107529378	0,294458944725416	0,291555377245864	0,294190494518602	0,296275821919155	0,297032107119061	0,289353137254652	0,299314757799346	0,296122589547056	0,295689370323834	0,295534408005967	0,300751083768442	0,291225431091748	0,298620802384476	0,295180139471009	0,298253289459388	0,296191440443236	0,295196588168723	0,292861313181461	0,291837564912275	0,297950349589883	0,292553454370795	0,296199198974972	0,294549753211635	0,294734326835135	
36,4991666666667	0,092962240639561	0,0976832230208038	0,103624219381228	0,104745927618094	0,104371493897234	0,104110146130306	0,10158563056617	0,101299184965373	0,0991729497107365	0,103184473704754	0,103892163283884	0,103604192832595	0,104135208642072	0,100447192779533	0,10271207143906	0,101112474351756	0,100389417350589	0,102560336917097	0,103693067686349	0,10398172345306	0,103408356830825	0,102083623646047	0,0994914701048208	0,0986492005536088	0,291983767514247	0,28902445849256	0,291647846660483	0,293695394235565	0,294604745147059	0,287305312103874	0,296730743734919	0,293794292105808	0,293150889884631	0,292907924139642	0,298193714145428	0,289047477634716	0,296299443921232	0,292856637992313	0,295806218729807	0,294122173556557	0,292401134512945	0,29033850076487	0,289579175589078	0,295830574413789	0,290132679006382	0,293964992385409	0,292146029244533	0,292372137730113	
37,0886111111111	0,101652409995661	0,106356420354956	0,11302728915166	0,115214066857558	0,114368584473099	0,114546410236001	0,110913227856911	0,110196200050696	0,108804971866429	0,113680436865447	0,113831697349224	0,113889395311131	0,113965696608773	0,110200649987899	0,112891660091923	0,110509714299853	0,109872112954398	0,112779734045927	0,113156560032964	0,113650319245192	0,113159120240954	0,111560013006401	0,109139677986833	0,108150884703256	0,289751830873286	0,286800455677155	0,289399217326093	0,291461303146769	0,292344192512752	0,285163404525566	0,294421314139704	0,291514380339905	0,29099353940372	0,290839336044272	0,295717391228584	0,286904528277534	0,294250349650093	0,29101667463076	0,293896977391457	0,29198463798677	0,290159566778084	0,288041401697413	0,287100328735414	0,293757261107341	0,288003106910024	0,291824287617071	0,28995757426219	0,29038475487494	
37,6980555555556	0,112163527539154	0,117065955193085	0,124665075925715	0,127176011245581	0,125550212044385	0,126199933312283	0,121903665321372	0,121417331803869	0,119728526813604	0,125981934653582	0,125918728921963	0,126487252726721	0,126098494342006	0,1220876491536	0,125353578332247	0,121868443264637	0,121672817172458	0,125170177637575	0,123191229278125	0,124583684067674	0,125373303449517	0,12316506112727	0,120932193114138	0,119406079635712	0,288173472102917	0,284949454812212	0,287731769990576	0,289718177028583	0,290739815076852	0,283740556007264	0,293188823392986	0,290058135842741	0,289148334881005	0,289053433840001	0,294015994035063	0,285371227246649	0,292816433193471	0,28948113164578	0,292076470086862	0,290380093538187	0,288315064808433	0,286476997802699	0,285510958425816	0,291988646969565	0,286907887150427	0,290225331840653	0,288380136397311	0,28884932309109	
38,3369444444444	0,123192781824209	0,129190360574032	0,137589529250665	0,140925692432015	0,136870532050962	0,138765869548827	0,134132507520722	0,134140558957168	0,13229665707487	0,139533527649061	0,139331130598618	0,140241300150431	0,139481221386518	0,1349874638054	0,138770616577698	0,134664894531606	0,134870504758336	0,138786892499182	0,13627609649501	0,136144634395142	0,137504998861911	0,134832869465126	0,133683875900459	0,131752483134394	0,28502277156645	0,282573810807447	0,284996181274996	0,286968273383314	0,287884072646205	0,280823698357172	0,290147940110036	0,287052228759599	0,28624768821909	0,286371513277495	0,291109960886854	0,282496381649201	0,289621655198009	0,286489656240448	0,289125725861078	0,287508542821524	0,285799355948818	0,28378236015736	0,282769333650657	0,289066290721443	0,284409709686718	0,287100892145865	0,285183297545222	0,285494069641228	
38,9247222222222	0,1359815080478	0,141979583820035	0,151847473976296	0,15579235433248	0,151757647246224	0,152590475059008	0,147579367966893	0,148045092700254	0,145803853013099	0,153906038302887	0,153495501424891	0,154784364799559	0,15390323946367	0,148953830211539	0,153266971906341	0,148617755858057	0,148843159730709	0,153021105034057	0,151900403849218	0,151696380755356	0,150946566831187	0,148469854930722	0,147200946462143	0,144746813589411	0,283185013340649	0,280289515102806	0,282983403698695	0,285001831633088	0,286034492877329	0,278980073649002	0,288286423413761	0,284869374010093	0,284285150506348	0,284344671309173	0,289030755017398	0,280570423380344	0,287801386284309	0,28464712520867	0,287371119332092	0,285517855323783	0,283526267159402	0,281717476687027	0,28075217418653	0,287329257697234	0,281708085378651	0,285203433965685	0,283628129645906	0,283269830407777	
39,5383333333333	0,150881907039521	0,157805462180559	0,169000007465667	0,173243049432587	0,170219111122967	0,169091539585604	0,163989475564722	0,164258822856469	0,162303212988049	0,17065273188902	0,171059051958803	0,172706458893968	0,170967833935191	0,165641225032033	0,170373561651277	0,16495487113061	0,165139136689658	0,16992493285818	0,170367732332074	0,170775244408592	0,169140945888702	0,166391476474686	0,163114353015061	0,160144229103157	0,28102085525471	0,278813458746737	0,281037777540473	0,283495678520496	0,283839970098922	0,276830390389383	0,286171104834581	0,282607834370302	0,282087306694423	0,282355036490937	0,286847070435326	0,278724610299509	0,285980881763621	0,282584246254453	0,285280628085128	0,283514588555481	0,281481752982334	0,279788243421155	0,278951911501693	0,285003498998266	0,279642026735784	0,283071364826059	0,281537281839054	0,281281343460905	
40,1802777777778	0,169591292305465	0,177050404743301	0,189995062818327	0,1931459933026	0,192572227851731	0,189767124995876	0,184539292101804	0,184612847778712	0,182482533993913	0,190933145563501	0,192340641420969	0,193444651178565	0,191851124238235	0,186412834412879	0,19022312033591	0,184516027083168	0,185359617352514	0,189732944638449	0,191645859278156	0,192025943009903	0,190491621467748	0,187351512156024	0,181915216092339	0,178505319089812	0,279279210810184	0,277043749220935	0,279362296228521	0,281849132787236	0,282612266648973	0,275262518142395	0,284736730318334	0,281461500980431	0,280381150740881	0,280544951212733	0,285437732619618	0,277030748143776	0,28424925041024	0,280974870203813	0,283850037987115	0,282015366676092	0,280429816430101	0,278441776376317	0,276795867150439	0,28399156068787	0,278066481001021	0,281411781502246	0,280044383911116	0,279549063048111	
40,7675	0,187606587624785	0,196153738976596	0,210810189467796	0,216722240736241	0,214794850872688	0,210967946859102	0,204871695868703	0,204665612197907	0,202771230096545	0,212278665928494	0,215363270124571	0,214144063852094	0,214269946545394	0,206689620023849	0,209971115017539	0,206451757314075	0,207139536649657	0,210851825446248	0,214508093731773	0,214480639600382	0,212842994886378	0,20850961087215	0,202098176102587	0,198715758784924	0,277617554327537	0,275532731123488	0,277891242756026	0,280249479856184	0,281099594157551	0,273883528376118	0,283049659495141	0,279405714587558	0,278811651823752	0,279257591361576	0,283551089876827	0,275458391565934	0,282646097591369	0,279563268138186	0,282204216502449	0,280358472299485	0,277616620532607	0,276857176677696	0,27580510845276	0,281786353982588	0,277066963888234	0,280025004038488	0,27829882563412	0,278124901748583	
41,3772222222222	0,209390171936421	0,219773528692469	0,236055778312239	0,239921698913306	0,239004592017368	0,236365149070362	0,229756740931956	0,229585111325058	0,227301786477331	0,238589918404343	0,241747969808684	0,239318639339021	0,240159212054039	0,22996613716611	0,234996748551947	0,228823225465746	0,232053043653217	0,236599873888731	0,241595630322093	0,241747969808684	0,239914841257548	0,2355768584777	0,226639492069038	0,222405127039158	0,276283164225975	0,274166927255465	0,276485471487395	0,278946795908913	0,279893137301148	0,272571702899691	0,28183450981774	0,278259925647645	0,277493750418521	0,27834888578272	0,282123489854327	0,274443423257095	0,281426865078761	0,278291761918004	0,28087828131173	0,27899275096248	0,276328838274031	0,275166112746155	0,274045436033763	0,280788801601422	0,275245142745125	0,278748963356344	0,276766247350451	0,276745719376518	
42,0169444444444	0,235397818451874	0,247772210464006	0,265897654323264	0,271083922684293	0,269513219142615	0,265807106508599	0,258352245094873	0,257567995613622	0,255980718552603	0,268921905188091	0,271361696320642	0,269657519713084	0,268830724701026	0,257759925807476	0,264849361935182	0,256064813899126	0,260303889149766	0,267039269307617	0,269568011181181	0,269862179943041	0,267655300262969	0,26294828081871	0,255664842588305	0,250527304893395	0,274525972191968	0,272619858964963	0,274732940125751	0,27725123575397	0,278124969712618	0,270651572824893	0,280222953875748	0,276588037460829	0,275760924429432	0,276295771630431	0,28041299150363	0,272998940120165	0,279682316533817	0,276710569264604	0,278921140903564	0,277095097959702	0,274758818053977	0,273405992514248	0,272727477015887	0,278707504433113	0,273763629246315	0,27738046364059	0,275172149630187	0,274758818053977	
42,6069444444444	0,262323973121655	0,27599658237662	0,296173836129258	0,302561962859383	0,304254186121474	0,297438493873359	0,289099188943704	0,288099507235694	0,285744433425859	0,300338827902755	0,303552916682917	0,302230829307737	0,300606500279957	0,288813604433811	0,297373023840964	0,287387537159214	0,2920213842006	0,298926442161935	0,302236757837966	0,302898297059542	0,300289641367288	0,294976978820674	0,28651851005329	0,280948048956831	0,273955032084874	0,272705151194736	0,274804821246508	0,27677209929956	0,277630225008782	0,271054948207494	0,280096494562253	0,276216156097897	0,275121252521352	0,27566278254366	0,280409289064075	0,272715305843547	0,279306588280238	0,276318537724628	0,279031115831326	0,277621822083001	0,274828939853627	0,273320397425645	0,272007818178164	0,278439534630501	0,273533997385919	0,276514060604288	0,275070199622143	0,274334775928245	
43,2186111111111	0,295337650653973	0,31337557982271	0,309012774469942	0,311013593792779	0,312359399732461	0,307990613787197	0,307496037913213	0,317404504683642	0,313178681249803	0,320530270010804	0,31795071712052	0,315758690494335	0,319098970248215	0,313743090495282	0,322764301119737	0,320104115460709	0,306317774161608	0,318102335549216	0,314919170783237	0,315520713040374	0,319462044744856	0,315040027206592	0,319045207239528	0,319587277565556	0,272907739978123	0,270788685514822	0,273418413721505	0,275556917257269	0,276635756752228	0,270059380637663	0,278842031780629	0,274806495650149	0,273769443046855	0,274830772935044	0,279159747654302	0,271908595078625	0,278209178592289	0,275027842651619	0,27737525952339	0,275861942058943	0,273679098043855	0,27151551048088	0,27117370494263	0,277110470426003	0,272162806108356	0,275477421449418	0,274002377670033	0,273387700517141	
43,8577777777778	0,296529509604133	0,300693225527163	0,303256689074662	0,305800665455229	0,304873498210471	0,301627215723277	0,300066460130436	0,307080750135794	0,30220116331413	0,309442249838566	0,308111329684924	0,305905790047456	0,308172145538204	0,301864958143618	0,310320111195897	0,305625183921982	0,297188127766998	0,307423009660945	0,30555183977477	0,305988122353584	0,308981507612785	0,303497298173568	0,304358270972115	0,304149782661532	0,270555526892929	0,268852738323796	0,271087075076639	0,273036765786743	0,274120443613012	0,267488761275125	0,276240359434737	0,272551507155745	0,27167335549426	0,272630508538129	0,276592523678341	0,268975706638714	0,275589607451894	0,27305883588541	0,27482993432219	0,273722381928395	0,270837230442828	0,269761704101567	0,268423078128618	0,274706220533684	0,269527214920549	0,273167363520165	0,271454323797127	0,271196942385253	
44,4463888888889	0,290261375687364	0,298931906663809	0,299869803072477	0,305446497935123	0,304180617934236	0,299772481959477	0,297792463922054	0,303103600944566	0,302948120332517	0,31234553574544	0,309487508823981	0,308414312352434	0,309577983281034	0,302309945843248	0,31068329198856	0,305487330014913	0,298146811057948	0,307578876115614	0,306393594576092	0,307242751118888	0,310032651358444	0,303843143003081	0,303912601701803	0,303105581948409	0,269509109544255	0,267141145604382	0,269809913870134	0,272031115109186	0,272729712529064	0,266326774892518	0,275037425690724	0,27146254674054	0,270655665965282	0,271485569893443	0,275356022605071	0,267984452075037	0,274757105143902	0,271758256839518	0,27369408954458	0,272394577757279	0,270460840895013	0,268436897900092	0,267456737441554	0,274371264270601	0,26793877667609	0,271736140707625	0,269925522164192	0,26973377600985	
45,0569444444444	0,284548450156217	0,294098768024057	0,29687440684495	0,301326412289819	0,301931710497843	0,297129396340707	0,295267806138313	0,30030238923334	0,295946571716742	0,306095803368583	0,305022667488475	0,303907506131024	0,305338254849107	0,297680919965483	0,307260617197312	0,301879343065107	0,293984268571095	0,303965082487026	0,302797181087653	0,303486834817536	0,306552964953352	0,300209863216533	0,300157702981474	0,299896012229532	0,268573029703805	0,266081144227873	0,268753335336014	0,271124395749716	0,271652139076074	0,265198595055016	0,273825117329397	0,270532943760818	0,269517490046775	0,270001049357561	0,274066922959906	0,267081290104383	0,273484409229685	0,270882382569032	0,273445541054381	0,271190673829611	0,268324202762092	0,267696365812999	0,266132097788191	0,272631035555798	0,267237258020485	0,270655215363991	0,268927305112585	0,268654478308254	
45,6988888888889	0,280128230526765	0,290354864429916	0,294166960190638	0,298176768138158	0,299357503903111	0,294736006433382	0,292624226649096	0,297745544866859	0,292144567757293	0,302840156555698	0,301720776770719	0,300233398158618	0,302351058380101	0,294459132304617	0,303727064721895	0,298712979451157	0,290622418535606	0,301011819115565	0,30050318437658	0,300837952207508	0,303547166329576	0,297377100525144	0,29741412577445	0,297220265398674	0,266732461963466	0,264665497586751	0,267657717233268	0,269626569798338	0,270555270259855	0,26388186564557	0,272698387954221	0,269611032106486	0,268073724278918	0,269688726125241	0,273335831821476	0,265772935272719	0,272646843799204	0,26948766428462	0,271965379581339	0,269993237828467	0,267180301120257	0,266056582060935	0,265130205140023	0,271429971422891	0,266130922716419	0,269760948324623	0,26808829629946	0,266984939225702	
46,2891666666667	0,278625189418459	0,2887538656953	0,292245172572914	0,295713364044018	0,296755356275167	0,292999247360587	0,290848349232734	0,295884106649123	0,28970560825749	0,299841578885696	0,299591954250013	0,298092335672002	0,300172675179805	0,292850832885	0,302001182856148	0,297016975070849	0,288839780861593	0,299367903754086	0,298536308307295	0,299205563836062	0,301615593582648	0,296073360116163	0,295894780291108	0,29565517167725	0,266280503030029	0,263832030703983	0,266623250429473	0,268768381425992	0,26991027865126	0,26295236595076	0,271942251561795	0,268614350271266	0,26727957728167	0,268314647408611	0,271817384116126	0,264564492103068	0,271660432598506	0,268750150036708	0,271137670149506	0,269292861439107	0,26585924003567	0,265126401511993	0,264012325284964	0,270810575958099	0,265372352617125	0,268430313671295	0,267376794337737	0,266440962184549	
46,8980555555556	0,275293162902689	0,286238334860628	0,289670109176362	0,293408614963807	0,294526060499248	0,290363392106744	0,288620737682161	0,293897993732873	0,287458054545184	0,297660491197383	0,297497843260376	0,296031864807248	0,298096806000426	0,291076122786432	0,29964755051219	0,294931967329674	0,286642298219561	0,29719328719593	0,29644015935854	0,296960362743479	0,299430033931419	0,293711498696245	0,293787252646466	0,293710527577539	0,265310570891997	0,262750205526207	0,266040719512063	0,267727844595112	0,268535379756245	0,262312745751111	0,271002054865612	0,268081070915211	0,266140048997956	0,267133681884174	0,270979935964678	0,26407339840936	0,270752361042331	0,267865074582446	0,270355541992392	0,268251381042617	0,265143228479225	0,26399449159625	0,263247854373105	0,269711827937502	0,2645008326521	0,267730588769949	0,267317328472959	0,265793861128002	
47,5322222222222	0,27241359500957	0,283290344291263	0,286977315695998	0,290715181250933	0,291716434196233	0,287623487499852	0,285972579853695	0,290757699645913	0,284971116676096	0,294970196002969	0,29503167534771	0,293195929397132	0,295512099368103	0,288097702478559	0,296978134809628	0,292384250883546	0,284242237057564	0,294631727569887	0,293880626732161	0,294568355025707	0,297025192504145	0,291387265519358	0,291633150308872	0,291240188419335	0,264110428810364	0,262378866860522	0,264757111261747	0,266729472020074	0,268004129872123	0,261499857907651	0,270394100656433	0,266915126776105	0,265077625825048	0,265952960631753	0,26984026696504	0,263124524072363	0,269663483823872	0,26671849983872	0,269778568840117	0,267529358823726	0,264025912824077	0,263569992035731	0,262422320842142	0,268915714170559	0,263361263798666	0,266658157795816	0,26527989023591	0,264841769676825	
48,1252777777778	0,272262913641243	0,280968539295796	0,284239336547942	0,28816571840578	0,289201775608086	0,28520810994556	0,28353475257226	0,288553232331113	0,282448865771806	0,292532513892965	0,29228913428426	0,290873094200754	0,293194771570082	0,285984877938414	0,295032135444853	0,290292206226299	0,281696293442689	0,292437850059791	0,291500054952907	0,29185679590465	0,294423344653436	0,289353273796199	0,289168223031766	0,28873131762015	0,263067098034813	0,261183657557736	0,263648821555706	0,266148058523808	0,266966126796258	0,260722824723162	0,269134761664794	0,266338106038365	0,263883899851007	0,265025838205251	0,269134761664794	0,262327520112352	0,268809918664949	0,265665584262925	0,268378390680537	0,266300817432391	0,263058071201688	0,262064462020697	0,262147326145946	0,267672596993815	0,262822537186544	0,265869048535516	0,264963275362158	0,263542174140645	
48,7388888888889	0,267598544843032	0,278040395385258	0,281715377682735	0,284989632827494	0,286538199975903	0,283115878894115	0,28078829544128	0,285862822278275	0,279348316013302	0,289403993441804	0,289508753531247	0,288138299275553	0,290416129023884	0,283519561739151	0,292207569999771	0,287279652904896	0,278647455760844	0,289333847141507	0,288492015109709	0,289438590309655	0,291723268166944	0,286235676430235	0,286374982863772	0,286010590617638	0,261892167270176	0,259562255663243	0,262428284337681	0,264746425051573	0,265424280554974	0,259747112233559	0,267793254947539	0,264696490961832	0,262353332568161	0,263444569603733	0,267769482838863	0,260789523731684	0,267492542242	0,264521313109235	0,26699303351478	0,264898986560492	0,261344999842859	0,260363270473638	0,260224873121553	0,266243479369567	0,260949701634313	0,26417116924186	0,263011182123262	0,262145702455519	
49,3694444444444	0,264454765289071	0,275217125859126	0,279375189773577	0,284118680377784	0,284402965816247	0,280349338201719	0,278318805263973	0,283284962945611	0,277344516888986	0,287298228552615	0,287236955406939	0,285909262005982	0,288192459142672	0,281214253684014	0,289914213731874	0,285186426277192	0,276551711638674	0,28725418760541	0,286396280592625	0,287000560390265	0,28951657558378	0,283967580934523	0,284137690319807	0,283713966107459	0,260865108102627	0,258893864229951	0,261384350083449	0,263631626572481	0,264655568220199	0,258303246407861	0,266707983194823	0,263514680545004	0,261972853211415	0,262674321225511	0,266760034482235	0,260704773392132	0,266684242573973	0,263616213278828	0,265860516759814	0,264454765289071	0,261622543623861	0,259659545972125	0,259492470936902	0,26535046282392	0,260409480105581	0,264371200480831	0,262340621047772	0,261561178249972	
49,9686111111111	0,262413538365165	0,27296933916847	0,276598466571756	0,280699496015519	0,282146788039879	0,278114307399137	0,2759549501184	0,280748350468957	0,274517924372113	0,284718235609747	0,284687894606591	0,283527993944855	0,285969750858507	0,279036090888349	0,28740898192304	0,282746690596439	0,27410504496794	0,284674621084229	0,284276603939363	0,284778923975916	0,287162898401755	0,282010133723592	0,281728478779405	0,281262594981401	0,259626660352947	0,257202726369177	0,259817328649585	0,262202820709946	0,263242091095063	0,256778413870964	0,265080640533271	0,262148807006427	0,260231178788342	0,260944248000565	0,264735488909185	0,258335364988167	0,265077921732226	0,26253965765728	0,265009051115737	0,262987677169828	0,261296280866973	0,257666652980289	0,257678235223725	0,264291091359555	0,258620102903787	0,262193817959503	0,261076226887949	0,26003047492438	
50,8161111111111	0,260953371662169	0,269007644805303	0,273176620942659	0,27821651072877	0,279704726086953	0,275780009429695	0,274657850089941	0,279212778917962	0,272883384659433	0,281930131420937	0,281804572538694	0,281148103896357	0,283724012071427	0,277087112576266	0,285605311666329	0,28155922387901	0,273079470274197	0,282865885153866	0,281949959826341	0,283056117999722	0,285413959167154	0,280501095754007	0,280722307410851	0,280518035641444	0,259816781408774	0,257229466923482	0,260171365793873	0,262574896085447	0,264032123375447	0,257830188604716	0,265732512298789	0,266000023542743	0,261784559250681	0,261885526729996	0,265442439770416	0,260261179935065	0,266177545403814	0,263683427393784	0,266191203937658	0,265861697836512	0,263353103819647	0,259975635323449	0,260104017375057	0,26592994514584	0,261105442016771	0,264691334530085	0,265285208698794	0,263749522268536	
